 Sun, 16 Dec 2018 23:50:34  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：6707
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：6707
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Sun, 16 Dec 2018 23:50:35  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Sun, 16 Dec 2018 23:50:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Sun, 16 Dec 2018 23:50:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Sun, 16 Dec 2018 23:50:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Sun, 16 Dec 2018 23:50:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Sun, 16 Dec 2018 23:50:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Sun, 16 Dec 2018 23:50:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
