 Mon, 17 Dec 2018 17:03:13  INFO logger.py <module> [ line:23 ] hehehe
 Mon, 17 Dec 2018 17:04:25  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='search']
 Mon, 17 Dec 2018 17:04:25  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:25  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:25  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:25  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//i[@class='s-icon i-search']
 Mon, 17 Dec 2018 17:04:25  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:25  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:04:26  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:26  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='goods-pic']
 Mon, 17 Dec 2018 17:04:26  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:26  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:04:26  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:26  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[text()='18岁']
 Mon, 17 Dec 2018 17:04:26  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:1.20秒
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[text()='18岁']
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//span[@class='num-add']
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:27  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//span[@class='num-add']
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//a[@class='join-cart login']
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//a[contains(text(),'购物车')]
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:28  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//h6[@class='cart-tit']
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[@class='Unick']/a
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//label[@class='all-che']
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//h6[@class='cart-tit']//span
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:29  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:42  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:42  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//li[@class='hot']//a[text()='秀百贝商城']
 Mon, 17 Dec 2018 17:04:42  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:42  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：妲己
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='search']
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//i[@class='s-icon i-search']
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:43  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:44  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:44  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='goods-pic']
 Mon, 17 Dec 2018 17:04:44  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:44  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-name']
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-list headline-b']//div[@class='v-shop clearfix']//p
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py get_element_attribute [ line:173 ] =====获取元素的属性值：src
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-img']
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-pic']//div[@class='video-bg']/span
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-img']
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-tit']/h2
 Mon, 17 Dec 2018 17:04:56  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:58  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:1.11秒
 Mon, 17 Dec 2018 17:04:58  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:04:58  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='store-l fl']//h4
 Mon, 17 Dec 2018 17:04:58  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:04:58  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-name']
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-list headline-b']//div[@class='v-shop clearfix']//p
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py get_element_attribute [ line:173 ] =====获取元素的属性值：src
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-img']
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-pic']//div[@class='video-bg']/span
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-name']
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 17:05:10  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//ul[@class='headNav clearfix']//a[text()='登录']
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：13819480751
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='user mobile']
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:33  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：abc123
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@name='paswrd']
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:34  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：6416
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：6416
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:35  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 17:05:37  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Mon, 17 Dec 2018 17:05:37  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:37  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：1969
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：1969
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:38  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:39  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:39  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:39  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 17:05:39  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Mon, 17 Dec 2018 17:05:39  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:39  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：o0oT
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：o0oT
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:40  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:42  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:42  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:42  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 17:05:42  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[4]/div/div/div[2]/div/div[3]/div/div/img
 Mon, 17 Dec 2018 17:05:42  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:42  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.03秒
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py get_verification_code [ line:232 ] 识别的验证码为：9271
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py input_text [ line:148 ] =====执行输入操作======
输入的数据为：9271
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@id='captchas']
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//input[@class='btn btn_c']
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:43  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.02秒
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='tab-cont clearfix']//div[@class='v-name']
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py click [ line:127 ] =====执行点击事件======
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：//div[@class='v-list headline-b']//li[@class='i-prev ']
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.04秒
 Mon, 17 Dec 2018 17:05:45  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py get_text [ line:160 ] =====获取元素的文本内容======
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py find_element [ line:84 ] 当前元素定位类型：xpath，当前查找的元素表达式为：/html/body/div[9]/div[4]/div/div[2]/div[2]/div/ul[3]/li[1]/div[2]/div[1]/a/p
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py find_element [ line:86 ] 开始等待元素在当前页面可见。
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py wait_eleVisible [ line:37 ] 等待结束，等待时间长为:0.05秒
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py scroll_intoView [ line:122 ] 将元素滚动到可见区域。
 Mon, 17 Dec 2018 17:05:47  INFO BasePage.py click [ line:127 ] =====执行点击事件======
